Tournament,Year,Age,Belt,Gender,Weight Class,Placing,Competitor Name,Academy Name
World Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Rooster,3,bernardo pitel,Nova Uniao
World Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Rooster,3,felipe costa,Brasa
World Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Light Feather,3,carlos vieira,Check Mat Bjj
World Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Light Feather,3,daniel beleza,academy of combative
World Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Feather,3,rafael mendes,Atos
World Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Feather,3,mario reis,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Light,3,philipe della monica,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Light,3,rafael barbosa,Soul Fighters
World Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Middle,3,lucas leite,Check Mat Bjj
World Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Middle,3,alan do nascimento,Check Mat Bjj
World Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Medium Heavy,3,otavio de souza,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Medium Heavy,3,victor estima,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Heavy,3,alexandre ceconi,Rillion Gracie
World Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Heavy,3,rafael lovato,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Super Heavy,3,thiago gaia,Nova Uniao
World Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Super Heavy,3,bernardo faria,Alliance
World Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Ultra Heavy,3,marcio corleta,Winner
World Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Ultra Heavy,3,andre de freitas,Cesar Gracie
World Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Open Class,3,claudio calanzas,Atos
World Jiu-Jitsu IBJJF Championship,2009,Adult,Black,Male,Open Class,3,gabriel vella,Alliance
World Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Light Feather,1,leticia ribeiro,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Feather,1,bianca barreto,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Light,1,luanna alzuguir,Alliance
World Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Middle,1,hannette staack,Andre Negao
World Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Medium Heavy,1,penny thomas,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Heavy,1,lana stefanac,trinity bjj
World Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Open Class,1,lana stefanac,trinity bjj
World Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Light Feather,2,michelle nicolini,Drysdale JJ
World Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Feather,2,shioda sayaka,AACC
World Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Light,2,kyra gracie,Renzo Gracie
World Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Middle,2,monica vanessa silva,Sandro Bala e Julio Pudim
World Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Medium Heavy,2,valerie worthington,Carlson Gracie Team
World Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Heavy,2,luciana dias,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Open Class,2,kyra gracie,Renzo Gracie
World Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Light Feather,3,claudia martinez kvenbo,C quence jiu jitsu
World Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Light Feather,3,nyjah easton,Lloyd Irvin
World Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Feather,3,jennifer petrina,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Feather,3,fabiana borges,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Light,3,juliana borges,American Top Team
World Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Light,3,ana carolina vidal,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Middle,3,shanti abelha,Check Mat Bjj
World Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Middle,3,ana maria soares,Check Mat Bjj
World Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Medium Heavy,3,caroline de lazzer,Sul JJ
World Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Medium Heavy,3,fernanda mazzeli,Agnaldo Goes
World Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Heavy,3,diana de souza de menezes,Bon Sai
World Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Heavy,3,emily wetzel,Carlson Gracie Team
World Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Open Class,3,gabrielle garcia,Alliance
World Jiu-Jitsu IBJJF Championship,2009,Adult,Brown Black,Female,Open Class,3,penny thomas,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Rooster,1,Bruno Malfacine,Alliance
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Light Feather,1,Pablo Silva,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Feather,1,Rafael Mendes,Atos JJ
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Light,1,Michael Langhi,Alliance
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Middle,1,Marcelo Garcia,Alliance
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Medium Heavy,1,Tarsis Humphreys,Alliance
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Heavy,1,Bernardo Faria,Alliance
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Super Heavy,1,Roger Gracie,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Ultra Heavy,1,Rodrigo Cavaca,Check Mat Bjj
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Open Class,1,Roger Gracie,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Rooster,2,Caio Terra,Gracie Elite Team
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Light Feather,2,Samuel Braga,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Feather,2,Rubens Charles Maciel,Alliance
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Light,2,Celso Venicius Alves,Gracie Elite Team
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Middle,2,Claudio Calasans,Atos
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Medium Heavy,2,Romulo Barral,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Heavy,2,Alexandre Ribeiro,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Super Heavy,2,Ricardo Abreu Pinto,Nova Uniao
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Ultra Heavy,2,Roberto Abreu,Carlson Gracie Team
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Open Class,2,Romulo Barral,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Rooster,3,Felipe Costa,Brasa
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Rooster,3,Rafael Freitas,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Light Feather,3,Daniel Beleza,SAS (Sa Team)
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Light Feather,3,Laercio Fernandes,Lotus Club
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Feather,3,Mario Reis,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Feather,3,Denilson Pimenta,GF Team
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Light,3,Lucas Lepri,Alliance
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Light,3,Gilbert Alexander Burns,Atos JJ
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Middle,3,Kayron Gracie,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Middle,3,Sergio Moraes,Alliance
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Medium Heavy,3,Eduardo Telles,Brasa
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Medium Heavy,3,Gustavo Campos,Atos JJ
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Heavy,3,Rafael Lovato Jr.,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Heavy,3,Alexandre de Souza,Gracie Florianópolis
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Super Heavy,3,Roberto Alencar,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Super Heavy,3,Bruno Bastos,Nova Uniao
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Ultra Heavy,3,Antonio Peinado,Alliance
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Ultra Heavy,3,Antonio Braga Neto,Evolve Gordo Jiu-Jitsu
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Open Class,3,Rodrigo Cavaca,Check Mat Bjj
World Jiu-Jitsu IBJJF Championship,2010,Adult,Black,Male,Open Class,3,Alexandre Ribeiro,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Light Feather,1,Leticia Ribeiro,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Feather,1,Bianca Barreto,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Light,1,Kyra Gracie,Gracie Elite Team
World Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Middle,1,Hillary Williams,Westside MMA
World Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Medium Heavy,1,Michelle Nicolini,Check Mat Bjj
World Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Heavy,1,Gabrielle Garcia,Alliance
World Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Open Class,1,Luanna Alzuguir,Alliance
World Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Light Feather,2,Sofia Amarante,South Florida Fight Club
World Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Feather,2,Fabiana Borges,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Light,2,Luanna Alzuguir,Alliance
World Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Middle,2,Caroline de Lazzer,Emirates Team
World Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Medium Heavy,2,Penny Thomas,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Heavy,2,Katrina Weilbacher,Alliance
World Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Open Class,2,Gabrielle Garcia,Alliance
World Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Light Feather,3,Kanako Inaba,Champion JJ
World Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Light Feather,3,Angelica Ferreira,Atos JJ
World Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Feather,3,Ana Michelle Dantas,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Feather,3,Bruna Ribeiro,Atos JJ
World Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Light,3,Beatriz Mesquita,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Light,3,Angelica Oliveira,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Middle,3,Devi Ahuja,Frontline
World Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Middle,3,Emily Kwok-Hurtado,Alliance
World Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Medium Heavy,3,Luiza Monteiro,Check Mat Bjj
World Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Medium Heavy,3,Fernanda Mazzelli,Striker JJ/Goes
World Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Heavy,3,Tammy Griego,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Heavy,3,Luciana Dias,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Open Class,3,Beatriz Mesquita,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2010,Adult,Brown Black,Female,Open Class,3,Kyra Gracie,Gracie Elite Team
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Rooster,1,Bruno Malfacine,Alliance
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Light Feather,1,Guilherme Mendes,Atos
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Feather,1,Rafael Mendes,Atos
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Light,1,Gilbert Burns,Atos
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Middle,1,Marcelo Garcia,Alliance
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Medium Heavy,1,Sergio De Moraes,Alliance
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Heavy,1,Rodolfo Vieira,GF Team
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Super Heavy,1,Leonardo Noguera,Alliance
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Ultra Heavy,1,Antonio Braga Neto,Gracie Elite
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Open Class,1,Rodolfo Vieira,GF Team
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Rooster,2,Caio Terra,Gracie Elite
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Light Feather,2,Ary Farias,Atos
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Feather,2,Augusto Mendes,Soul Fighters
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Light,2,Kron Gracie,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Middle,2,Lucas Leite,Check Mat Bjj
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Medium Heavy,2,Romulo Barral,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Heavy,2,Bernardo Faria,Alliance
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Super Heavy,2,Marcus De Almeida,Check Mat Bjj
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Ultra Heavy,2,Rodrigo Cavaca,Check Mat Bjj
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Open Class,2,Bernardo Faria,Alliance
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Rooster,3,Yusuke Honma,Paraestra
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Rooster,3,Josef Manuel,Nova Uniao
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Light Feather,3,Samir Chantre,Gracie Elite
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Light Feather,3,Samuel Braga,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Feather,3,Rubens Maciel,Alliance
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Feather,3,Mario Reis,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Light,3,Michael Langhi,Alliance
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Light,3,Jonathan Torres,Lloyd Irvin M.A Academy
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Middle,3,Gustavo Campos,Atos
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Middle,3,Clark Gracie,BJJ Revolution Team
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Medium Heavy,3,Eduardo Santoro,Cia Paulista
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Medium Heavy,3,Rogel Monsalve,Alliance USA
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Heavy,3,Antonio Carlos Jr.,Check Mat Bjj
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Heavy,3,Rafael Lovato Jr.,Ribeiro JJ
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Super Heavy,3,Antonio Peinado,Alliance
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Super Heavy,3,Joao Assis,Check Mat Bjj
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Ultra Heavy,3,Marcio Da Cruz,marcio cruz bjj
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Ultra Heavy,3,Roberto de Abreu,The Avengers
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Open Class,3,Marcus Almeida,Check Mat Bjj
World Jiu-Jitsu IBJJF Championship,2011,Adult,Black,Male,Open Class,3,Alexandre Ceconi,Gracie Elite
World Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Light Feather,1,Leticia Ribeiro,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Feather,1,Michelle Nicolini,Check Mat Bjj
World Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Light,1,Luana Alzuguir,Alliance
World Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Middle,1,Hannette Staack,brazil 021
World Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Medium Heavy,1,Talita Nogueira,Gracie Elite
World Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Heavy,1,Gabrielle Lemos Garcia,Alliance
World Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Open Class,1,Gabrielle Lemos Garcia,Alliance
World Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Light Feather,2,Nyjah Easton,Lloyd Irvin M.A Academy
World Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Feather,2,Kyra Gracie,Gracie Elite
World Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Light,2,Luiza Monteiro,Alliance
World Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Middle,2,Ida Hansson,Check Mat Bjj
World Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Medium Heavy,2,Penny Thomas,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Heavy,2,Emily Wetzel,BJJ Revolution Team
World Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Open Class,2,Beatriz De Oliveira Mesquita,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Light Feather,3,Gezary Bandeira,American Top Team
World Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Light Feather,3,Jennifer Sutingco,Relson Gracie
World Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Feather,3,Fabiana Borges,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Feather,3,Ana Carolina Lebre,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Light,3,Beatriz Mesquita,Gracie Humaita
World Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Light,3,Shanti Abelha,Check Mat Bjj
World Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Middle,3,Carolina Kowarick,Guigo JJ
World Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Middle,3,Hillary Williams,The Avengers
World Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Medium Heavy,3,Fernanda Maio,Striker JJ/Goes
World Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Medium Heavy,3,Tammy Griego,Gracie Barra
World Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Heavy,3,Katrina Weilbachet,Paragon
World Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Heavy,3,Lana Anne Stefanac,Gracie Elite
World Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Open Class,3,Lana Anne Stefanac,Gracie Elite
World Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Open Class,3,Penny Thomas,Gracie Humaita
World IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Rooster,1,Bruno da Silva Malfacine,Alliance
World IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Light-Feather,1,Guilherme Mendes,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Feather,1,Rafael Mendes,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Light,1,Leandro Lo Pereira do Nascimento,PSLPB Cicero Costha
World IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Middle,1,Otavio Ferreira de Sousa,Gracie Barra
World IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Medium-Heavy,1,Rômulo Claudio Barral,Gracie Barra
World IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Heavy,1,Rodolfo Vieira Srour,GF Team
World IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Super-Heavy,1,Leonardo Pires Nogueira,Alliance
World IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Ultra-Heavy,1,Marcus Vinícius Oliveira de Almeida,CheckMat
World IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Open Class,1,Marcus Vinícius Oliveira de Almeida,CheckMat
World IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Rooster,2,Caio Terra,Gracie Elite Team
World IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Light-Feather,2,Laercio Fernandes,Lótus Club
World IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Feather,2,Rubens Charles Maciel,Alliance
World IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Light,2,Lucas Alves Lepri,Alliance
World IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Middle,2,Claudio Calasans Camargo Júnior,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Medium-Heavy,2,Diogo Sampaio Araujo,Soul Fighters BJJ Barra da Tijuca
World IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Heavy,2,Alexandre Couceiro Ribeiro,Ribeiro Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Super-Heavy,2,Bernardo Augusto Rocha de Faria,Alliance
World IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Ultra-Heavy,2,Leonardo Gergis F. Leite,Alliance
World IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Open Class,2,Leonardo Pires Nogueira,Alliance
World IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Rooster,3,Felipe Pinto da Costa e Silva,Brasa Warrior International
World IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Rooster,3,Rafael Freitas,Gracie Barra
World IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Light-Feather,3,Ary de Melo Farias,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Light-Feather,3,Pablo da Silva Santos,Gracie Barra
World IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Feather,3,Leonardo Fernandes Saggioro,Brazilian Top Team
World IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Feather,3,Mario Sergio Names Reis,Alliance
World IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Light,3,Roberto Satoshi de Souza,Bon-Sai Jiu-Jitsu
World IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Light,3,Thiago Aragão de Abreu,CheckMat
