Tournament,Year,Age,Belt,Gender,Weight Class,Placing,Competitor Name,Academy Name
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Male,Light,2,Carlos Henrique Costa Campos,DreamArt
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Male,Middle,2,John Taylor Combs,Easton BJJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Male,Medium-Heavy,2,Felipe Cesar Silva,Unity Jiu-jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Male,Super-Heavy,2,Cássio Felipe Sousa Costa,Six Blades Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Male,Ultra-Heavy,2,John Leslie Hansen,Pedigo Submission Fighting
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Male,Rooster,3,Coco Izutsu,AOJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Male,Rooster,3,Estevan G Martinez-Garcia,ZR Team Association
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Male,Light-Feather,3,Cleber de Sousa Fernandes,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Male,Light-Feather,3,Edwin Ocasio,Unity Jiu-jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Male,Feather,3,Anthony Guy De Oliveira,D.O.A. Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Male,Feather,3,Daniel Joseph Maira,Movement Art
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Male,Light,3,Deandre Villarama Corbe,Standard Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Male,Light,3,Ellis Reece Younger,ECJJA
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Male,Middle,3,Italo Moura de Azevedo,Unity Jiu-jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Male,Middle,3,Johnny J. Tama Apolinario,Alliance
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Male,Medium-Heavy,3,Francisco de Assis Lemos Lo,Cicero Costha Internacional
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Male,Medium-Heavy,3,José Bruno Pereira Matias,Gracie Barra
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Male,Heavy,3,Charles Negromonte Santos,SJJA Jiu-Jitsu Academy
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Male,Heavy,3,Santeri Lilius,Lilius Barnatt Martial Arts
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Male,Super-Heavy,3,Adam Piotr Wardzinski,CheckMat
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Male,Super-Heavy,3,Frederic Leonhard Vosgröne,Carlson Gracie Team
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Male,Ultra-Heavy,3,Austin Rashad Baker,Sol BJJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Male,Ultra-Heavy,3,Roosevelt Pereira Lima de Souza,Fight Sports
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Male,Open Class,3,Roosevelt Pereira Lima de Souza,Fight Sports
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Male,Open Class,3,Victor Hugo Costa Marques,Six Blades Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Rooster,1,Jhenifer Diogenes de Aquino,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Light-Feather,1,My Bao Nguyen,Standard Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Feather,1,Tammi Alana Musumeci,Pedigo Submission Fighting
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Light,1,Brianna Ste-Marie,Brazilian Top Team
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Middle,1,Elisabeth Ann Clay,Ares BJJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Medium-Heavy,1,Amy Scot Campo,Zenith BJJ - Las Vegas
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Heavy,1,Andressa Mezari Cintra,Gracie Barra
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Super-Heavy,1,Letícia Cardozo de Carvalho,Alliance
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Open Class,1,Elisabeth Ann Clay,Ares BJJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Rooster,2,Giulia Guimarães Gregorut,Alliance
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Light-Feather,2,Jessica Malley Crane,Ares BJJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Feather,2,Jasmine Rocha,Fight Sports
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Light,2,Nicole C. Sullivan,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Middle,2,Vannessa Nancy Griffin,Team Lloyd Irvin
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Medium-Heavy,2,Melissa Stricker Cueto,Alliance
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Heavy,2,Thalyta Stefhane Lima Silva,DreamArt
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Super-Heavy,2,Luciana Mota Castelo Branco,Alliance
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Open Class,2,Amy Scot Campo,Zenith BJJ - Las Vegas
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Rooster,3,Amber R Rymarz-Freitas,Smartjits
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Rooster,3,Mariana Cabral Rolszt,Gracie Humaita
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Light-Feather,3,Andreza Costa Morais de Sousa,Ares BJJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Light-Feather,3,Nina Navid,Roger Gracie Academy
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Feather,3,Alexandria Luz V Enriquez,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Feather,3,Ashley Louise Bendle,Draig
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Light,3,Claire Elaine North,TAC Team BJJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Light,3,Janine Lillian Mutton,Cicero Costha Internacional
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Middle,3,Julia Maele,OXY
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Middle,3,Rachel Claire Ranschau,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Medium-Heavy,3,Ane N. Svendsen,GF Team
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Medium-Heavy,3,Márcia Karina Figueiredo Ramos,GF Team
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Heavy,3,Eleftheria Christodoulou,ZR Team Association
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Heavy,3,Tara Giovanna White,CheckMat
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Super-Heavy,3,Fernanda Mazzelli Almeida Maio,Striker JJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Super-Heavy,3,Graciele Del Fava de Carvalho,Guigo JJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Open Class,3,Fernanda Mazzelli Almeida Maio,Striker JJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2022,Adult,Black,Female,Open Class,3,Luciana Mota Castelo Branco,Alliance
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Rooster,1,Everton Celio de Souza Teixeira,Qatar BJJ / Vision Brasil
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Light-Feather,1,Edwin Ocasio,Unity Jiu-jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Feather,1,Diego Oliveira Batista,AOJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Light,1,Lucas Sette C. Valente Tobias,Gracie Barra
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Middle,1,Tommy Lilleskog Langaker,Nova União
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Medium-Heavy,1,Ronaldo Pereira de Souza Júnior,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Heavy,1,Elder Alexander Cruz Hernandez,CheckMat
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Super-Heavy,1,Javier Zaruski Saul,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Ultra-Heavy,1,Roosevelt Pereira Lima de Souza,Fight Sports
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Open Class,1,Roberto Francisco Jimenez,Studio76 Jiu-Jitsu Las Vegas
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Rooster,2,Riki Yoshinaga,Tri-Force Jiu-Jitsu Academy
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Light-Feather,2,Zachary Kaima'alili Kaina-Kokubun,AOJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Feather,2,Gianni Paul Grippo,Alliance
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Light,2,Deandre Villarama Corbe,Standard Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Middle,2,Michael Anthony Perez,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Medium-Heavy,2,David Salem Garmo,Detroit Jiu-Jitsu Syndicate
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Heavy,2,Adam Piotr Wardzinski,CheckMat
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Super-Heavy,2,Vinicius Ferreira Gazola,Alliance
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Ultra-Heavy,2,Heikki Lauri Eemil Jussila,Helsigin Paini-Miehet
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Open Class,2,Roosevelt Pereira Lima de Souza,Fight Sports
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Rooster,3,Christopher Duyquan Tran,Team Lloyd Irvin
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Rooster,3,Lucas de Souza Castro,Gracie Barra
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Light-Feather,3,Rodnei Barbosa Gabriel Jr.,CheckMat
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Light-Feather,3,Shoya Ishiguro,Carpe Diem
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Feather,3,José Julián  Espinosa Flores,Renzo Gracie International
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Feather,3,Marco Vinicius Mendes Brito,DreamArt
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Light,3,Daniel Sathler Campos,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Light,3,Danilo Soares Moreira,Ares BJJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Middle,3,Fabio Murat Caloi,Alliance
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Middle,3,Luiz Paulo Carneiro Medeiros,Alliance
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Medium-Heavy,3,Rafael Lopes Paganini,DreamArt
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Medium-Heavy,3,Sebastian Rodriguez Williams,Unity Jiu-jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Heavy,3,Roberto Francisco Jimenez,Studio76 Jiu-Jitsu Las Vegas
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Heavy,3,Vegard Arentz Randeberg,OXY
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Super-Heavy,3,Helton José M. da Silva Junior,CheckMat
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Super-Heavy,3,Vinicius Alves Lessa Paula,Esporte Dez / Instituto Calasans Camargo
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Ultra-Heavy,3,Daniel Ribeiro da Conceição,GFTeam - Jiu Art
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Ultra-Heavy,3,Gabriel de Oliveira Haddad Duarte,Lotus Club USA
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Open Class,3,Elder Alexander Cruz Hernandez,CheckMat
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Male,Open Class,3,Vinicius Ferreira Gazola,Alliance
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Rooster,1,Mayssa Caldas Pereira Bastos,AOJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Light-Feather,1,Tammi Alana Musumeci,Pedigo Submission Fighting
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Feather,1,Alexandria Luz V Enriquez,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Light,1,Ffion Eira Davies,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Middle,1,Gabrielle Mc Comb Lima,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Medium-Heavy,1,Elizabeth Katherine Mitrovic,Alliance
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Heavy,1,Andressa Mezari Cintra,Gracie Barra
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Super-Heavy,1,Kendall Marie Reusing,Gracie Barra
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Open Class,1,Ffion Eira Davies,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Rooster,2,Mariana Cabral Rolszt,Gracie Humaita
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Light-Feather,2,Jessamine Jada Kaina,AOJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Feather,2,Adele Marie Fornarino,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Light,2,Amanda Dean Bruse,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Middle,2,Thamara Ferreira Silva,Brasa CTA
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Medium-Heavy,2,Salla Mari Simola,Hilti BJJ Turku
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Heavy,2,Rafaela Ribeiro Guedes,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Super-Heavy,2,Mikaela Barros de Lima,GFTeam - Jiu Art
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Open Class,2,Gabrielle Mc Comb Lima,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Rooster,3,Amber R Rymarz-Freitas,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Rooster,3,Faye Lynn Cherrier,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Light-Feather,3,Dorothy Tran Dao,AOJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Light-Feather,3,Mara Ananda Kelly,BJJ Revolution Team - International
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Feather,3,Jessica Malley Crane,Team Mohler
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Feather,3,Raquel Ferreira da Silva,ZR Team Association
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Light,3,Joanna Christine Trindade,TAC Team BJJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Light,3,Julia Maele,OXY
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Middle,3,Caitlin Huggins,Pedigo Submission Fighting
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Middle,3,Deise Leonanjo Assonitis,Double Five
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Medium-Heavy,3,Graciele Del Fava de Carvalho,DreamArt
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Medium-Heavy,3,Jordan Elizabeth Patrick,Renzo Gracie Austin
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Heavy,3,Luciana Mota Castelo Branco,Alliance
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Heavy,3,Maria Malgorzata Malyjasiak,Abmar Barbosa Association
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Super-Heavy,3,Danielle R Walker,GFTeam - Jiu Art
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Super-Heavy,3,Rachel Anne Robinson,One Jiu-Jitsu USA
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Open Class,3,Ane N. Svendsen,GFTeam - Jiu Art
World IBJJF Jiu-Jitsu No-Gi Championship ,2023,Adult,Black,Female,Open Class,3,Maria Malgorzata Malyjasiak,Abmar Barbosa Association
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Rooster,1,Everton Celio de Souza Teixeira,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Light-Feather,1,Zachary Kaima'alili Kaina-Kokubun,AOJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Feather,1,Cole Anthony Abate,AOJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Light,1,Lucas Sette C. Valente Tobias,Gracie Barra
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Middle,1,Alexandre Joaquim de Jesus,Esporte Dez / Instituto Calasans Camargo
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Medium-Heavy,1,Wallisson Oliveira Souza,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Heavy,1,Faris Dean Benlamkadem,Roger Gracie Academy
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Super-Heavy,1,Marcos Carrozzino,GF Team
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Ultra-Heavy,1,Lucas Valentim Alves Montalvão,Ground Control
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Open Class,1,Elder Alexander Cruz Hernandez,CheckMat
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Rooster,2,Lucas de Souza Castro,Gracie Barra
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Light-Feather,2,Marcos Antonio Gomes Guedes,AOJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Feather,2,José Julián  Espinosa Flores,Renzo Gracie International
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Light,2,Gianni Paul Grippo,Bodega Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Middle,2,Fabyury Khrysthyan Texeira Freitas,AOJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Medium-Heavy,2,Francisco de Assis Lemos Lo,CheckMat
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Heavy,2,Calon F Eskeli-sabino,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Super-Heavy,2,Elder Alexander Cruz Hernandez,CheckMat
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Ultra-Heavy,2,Anderson Kauan Gomes Marinho,Infight JJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Open Class,2,Devhonte M. Johnson,Unity Jiu-jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Rooster,3,Christopher Duyquan Tran,Team Lloyd Irvin
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Rooster,3,Nobuhiro Sawada,Tri-Force Jiu-Jitsu Academy
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Light-Feather,3,Rodnei Barbosa Gabriel Jr.,CheckMat
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Light-Feather,3,Shoya Ishiguro,Carpe Diem
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Feather,3,Marco Vinicius Mendes Brito,DreamArt
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Feather,3,Sam Matthew Mc Nally,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Light,3,Carlos Henrique Costa Campos,Alliance
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Light,3,Yigit Hanay,Renzo Gracie International
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Middle,3,Arley Pacheco Damaceno Brandão,Gracie Barra
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Middle,3,Mateus de Moraes Coelho,Caio Terra Association Brasil
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Medium-Heavy,3,Gabriel Castro Vieira Lima,Inspirit Jiu-Jitsu Academy
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Medium-Heavy,3,Sebastian Rodriguez Williams,Unity Jiu-jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Heavy,3,Jose Jurema Nascimento de Carvalho,CheckMat
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Heavy,3,Sergio J Vilas,Team Lloyd Irvin
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Super-Heavy,3,Gabriel de Oliveira Haddad Duarte,Lotus Club USA
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Super-Heavy,3,Marcin Jan Maciulewicz,Brasa Poland
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Ultra-Heavy,3,Heikki Lauri Eemil Jussila,Sigma Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Ultra-Heavy,3,Roosevelt Pereira Lima de Souza,NY ECMMA
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Open Class,3,Gabriel de Oliveira Haddad Duarte,Lotus Club USA
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Male,Open Class,3,João Pedro Nicolite Rocha,Caio Terra Association Brasil
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Rooster,1,Jhenifer Diogenes de Aquino,Atos Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Light-Feather,1,Mayssa Caldas Pereira Bastos,AOJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Feather,1,Cassia Moura Remesar,LEAD BJJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Light,1,Brianna Ste-Marie,Brazilian Top Team
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Middle,1,Elisabeth Ann Clay,Ares BJJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Medium-Heavy,1,Salla Mari Simola,Hilti BJJ Turku
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Heavy,1,Anabel Lopez Beard,CheckMat
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Super-Heavy,1,Gabrieli Pessanha de Souza Marinho,Infight JJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Open Class,1,Gabrieli Pessanha de Souza Marinho,Infight JJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Rooster,2,Mariana Cabral Rolszt,Gracie Humaita
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Light-Feather,2,Sophia Joan Cassella,Alliance
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Feather,2,Amanda Monteiro Canuto,GF Team
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Light,2,Morgan Leigh Black,Tabula Rasa BJJ
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Middle,2,Nadia Frankland,Absolute MMA Australia
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Medium-Heavy,2,Caitlin Huggins,Pedigo Submission Fighting
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Heavy,2,Paige Ivette Borras,Legion American Jiu-Jitsu
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Super-Heavy,2,Mayara Moreira Ribeiro,GF Team
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Open Class,2,Brianna Ste-Marie,Brazilian Top Team
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Rooster,3,Amber R Rymarz-Freitas,Atos JJ International
World IBJJF Jiu-Jitsu No-Gi Championship ,2024,Adult,Black,Female,Rooster,3,Thaís Loureiro Felipe,Atos Jiu-Jitsu
