Tournament,Year,Age,Belt,Gender,Weight Class,Placing,Competitor Name,Academy Name
Pan Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Middle,2,Hannete Staack,Brazil 021
Pan Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Heavy,2,Tammy Griego,Gracie Barra
Pan Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Open Class,2,Gabrielle Lemos Garcia,Alliance
Pan Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Open Class,2,Luiza Monteiro,Checkmat BJJ
Pan Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Light Feather,3,Melissa Haueter,COMBAT BASE
Pan Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Light Feather,3,Shiho Yaginuma,UNPLUGGED KOKUBUNJI
Pan Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Feather,3,April Robinson,Alliance
Pan Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Feather,3,Bruna Noemi Ribeiro,Atos JJ
Pan Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Middle,3,Vanessa Oliveira,GF Team
Pan Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Middle,3,Hillary Williams,The Avengers
Pan Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Heavy,3,Katrina Ann Weilbacher,Paragon Academy
Pan Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Heavy,3,Luciana Dias,Gracie Humaita
Pan Jiu-Jitsu IBJJF Championship,2011,Adult,Brown Black,Female,Open Class,3,Beatriz Mesquita,Gracie Humaita
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Rooster,1,Caio Terra,Gracie Elite Team
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Light-Feather,1,Bruno da Silva Malfacine,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Feather,1,Rafael Mendes,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Light,1,Leandro Lo Pereira do Nascimento,PSLPB Cicero Costha
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Middle,1,Claudio Calasans Camargo Júnior,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Medium-Heavy,1,Kayron Gracie,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Heavy,1,Lucas Joas Gomes Leite,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Super-Heavy,1,Bernardo Augusto Rocha de Faria,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Ultra-Heavy,1,Marcus Vinícius Oliveira de Almeida,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Open Class,1,Antônio Carlos de F. Barbosa Jr,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Rooster,2,Rafael Freitas,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Light-Feather,2,Guilherme Mendes,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Feather,2,Rubens Charles Maciel,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Light,2,Lucas Alves Lepri,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Middle,2,Victor de Oliveira Estima,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Medium-Heavy,2,Vitor Fabio Martins Toledo,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Heavy,2,Yuri Costa Simões M. da Silva,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Super-Heavy,2,Antônio Carlos de F. Barbosa Jr,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Ultra-Heavy,2,Alexander Riis Hilligsoe Trans,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Open Class,2,Marcus Vinícius Oliveira de Almeida,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Rooster,3,Fabbio Passos de Alencar,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Rooster,3,Koji Shibamoto,Tri-Force Jiu-Jitsu Academy
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Light-Feather,3,Henrique Rezende Costa e Silva,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Light-Feather,3,Laercio Fernandes,Lotus Club Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Feather,3,Mario Sergio Names Reis,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Feather,3,Michael Lee Fowler,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Light,3,Philipe Cançado Della Monica,Gracie Barra America
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Light,3,Vinícius Tavares Marinho,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Middle,3,Clark Rouson Gracie,Gracie Elite Team
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Middle,3,Kron Gracie,Rickson Gracie Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Medium-Heavy,3,Bruno Augusto Togni Antunes,Gracie Barra America
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Medium-Heavy,3,Rodrigo Martins Ribeiro da Silva,G13 BJJ
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Heavy,3,Rafael Lovato Jr.,Ribeiro Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Heavy,3,Renan Vital Rosa de França,Gracie Elite Team
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Super-Heavy,3,Felipe Menezes Bueno,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Super-Heavy,3,João Francisco de Moraes Assis,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Ultra-Heavy,3,Kitner Mendonça de Moura,Gracie Elite Team
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Ultra-Heavy,3,Ricardo Ferreira Evangelista,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Open Class,3,Bernardo Augusto Rocha de Faria,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Male,Open Class,3,Kron Gracie,Rickson Gracie Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Female,Light-Feather,1,Sofia Rosa Amarante,The Avengers
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Female,Feather,1,Bruna Noêmi Ribeiro,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Female,Light,1,Beatriz de Oliveira Mesquita,Gracie Humaita
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Female,Middle,1,Luanna Alzuguir Marton Moraes,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Female,Medium-Heavy,1,Hannette Quadros Staack,Brazil 021 School of Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Female,Heavy,1,Gabrielle Lemos Garcia,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Female,Open Class,1,Gabrielle Lemos Garcia,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Female,Light-Feather,2,Claudia Martinez Kvenbo,C-Quence
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Female,Light,2,Fabiana Alves Borges,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Female,Middle,2,Vanessa Oliveira do Nascimento,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Female,Medium-Heavy,2,Valerie Lynn Worthington,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Female,Heavy,2,Emily Wetzel,BJJ Revolution Team
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Female,Open Class,2,Luanna Alzuguir Marton Moraes,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Female,Light,3,Luiza Monteiro Moura da Costa,PSLPB Cicero Costha
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Female,Light,3,Sophia J Drysdale,Drysdale BJJ
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Female,Middle,3,Ashlin k. Kanawaty,Shah Franco Mixed Martial Arts
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Female,Middle,3,Emily R. Kwok,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Female,Open Class,3,Emily Wetzel,BJJ Revolution Team
Pan IBJJF Jiu-Jitsu Championship ,2012,Adult,Black,Female,Open Class,3,Vanessa Oliveira do Nascimento,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Rooster,1,Caio Terra,Brasa
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Light-Feather,1,Guilherme Mendes,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Feather,1,Rafael Mendes,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Light,1,Michael Alexandre Langhi,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Middle,1,Clark Rouson Gracie,Gracie Elite Team
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Medium-Heavy,1,Andre Luiz Leite Galvão,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Heavy,1,Roberto Camargo de Alencar,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Super-Heavy,1,Leonardo Pires Nogueira,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Ultra-Heavy,1,Marcus Vinícius Oliveira de Almeida,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Open Class,1,Marcus Vinícius Oliveira de Almeida,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Rooster,2,Bruno da Silva Malfacine,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Light-Feather,2,Laercio Fernandes,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Feather,2,Rubens Charles Maciel,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Light,2,Lucas Alves Lepri,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Middle,2,Marcelo França Mafra,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Medium-Heavy,2,Gustavo Ramos Campos,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Heavy,2,Nivaldo de Oliveira Lima,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Super-Heavy,2,Gabriel Vella de Freitas,Street Sports Club
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Ultra-Heavy,2,Alexander Riis Hilligsoe Trans,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Open Class,2,Andre Luiz Leite Galvão,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Rooster,3,Fabbio Passos de Alencar,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Rooster,3,Felipe Pinto da Costa e Silva,Brasa
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Light-Feather,3,Gustavo Ernesto C. Caceres,Marra Senki
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Light-Feather,3,Thomas Lincoln Correa Lisboa,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Feather,3,Augusto Lopes Mendes,Soul Fighters BJJ
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Feather,3,Mario Sergio Names Reis,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Light,3,Jonathan Torres,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Light,3,Vinícius Tavares Marinho,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Middle,3,Dealonzio Jerome Jackson,Team Lloyd Irvin
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Middle,3,Vitor Henrique Silva Oliveira,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Medium-Heavy,3,Rômulo Claudio Barral,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Medium-Heavy,3,Tarsis Carvalho Humphreys,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Heavy,3,Lucas Joas Gomes Leite,CheckMat USA
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Heavy,3,Paulo Tarcisio Pessoa Jardim,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Super-Heavy,3,André Alberto W. Campos,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Super-Heavy,3,Filippi Soto Mattos,Barbosa JJ e MMA
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Ultra-Heavy,3,Gustavo Dias Elias,Gracie Humaita
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Ultra-Heavy,3,Roberto de Abreu Filho,The Avengers
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Open Class,3,Bernardo Augusto Rocha de Faria,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Male,Open Class,3,Nivaldo de Oliveira Lima,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Light-Feather,1,Miriam Cardoso Cerqueira,T3MA
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Feather,1,Luiza Monteiro Moura da Costa,PSLPB Cicero Costha
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Light,1,Ana Carolina Merlo Vidal Lebre,Gracie Humaita
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Middle,1,Vanessa Oliveira do Nascimento,GF Team
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Medium-Heavy,1,Talita Andrea Nogueira,Gracie Elite Team
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Heavy,1,Gabrielle Lemos Garcia,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Open Class,1,Gabrielle Lemos Garcia,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Light-Feather,2,Sofia Rosa Amarante,The Avengers
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Feather,2,Mackenzie Lynne Dern,Gracie Humaita
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Light,2,Beatriz de Oliveira Mesquita,Gracie Humaita
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Middle,2,Thaysa H. Ramos da Silva,The Avengers
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Medium-Heavy,2,Luzia Carmem Santana P. Fernandes,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Heavy,2,Andresa Correa,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Open Class,2,Beatriz de Oliveira Mesquita,Gracie Humaita
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Light-Feather,3,Carla Franco,G13 Campo Belo
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Light-Feather,3,Gezary Matuda Kubis Bandeira,American Top Team
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Feather,3,Juliana Mendes Nogueira,Brazilian Top Team
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Light,3,Fabiana Alves Borges,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Light,3,Tracey Robin Goodell,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Middle,3,Misty Victoria Shearer,Brazil 021 Edmonton
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Medium-Heavy,3,Carolyn Stephenson,Gracie Elite Team
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Open Class,3,Luiza Monteiro Moura da Costa,PSLPB Cicero Costha
Pan IBJJF Jiu-Jitsu Championship ,2013,Adult,Black,Female,Open Class,3,Mackenzie Lynne Dern,Gracie Humaita
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Rooster,1,João Pedro Oliveira Rodrigues,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Light-Feather,1,Paulo H. Bordignon Miyao,PSLPB Cicero Costha
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Feather,1,Mario Sergio Names Reis,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Light,1,Lucas Alves Lepri,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Middle,1,Leandro Lo Pereira do Nascimento,PSLPB Cicero Costha
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Medium-Heavy,1,Gustavo Ramos Campos,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Heavy,1,Yuri Costa Simões M. da Silva,Brasa CTA
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Super-Heavy,1,Luiz Fernando de Azevedo Panza,BARBOSA JIU-JITSU USA
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Ultra-Heavy,1,Andre Luiz Leite Galvão,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Open Class,1,Andre Luiz Leite Galvão,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Rooster,2,Milton Carlos Bastos P. do Nascimento,Brasa CTA
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Light-Feather,2,João Ricardo Bordignon Miyao,PSLPB Cicero Costha
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Feather,2,Gianni Paul Grippo,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Light,2,Michael Alexandre Langhi,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Middle,2,Otavio Ferreira de Sousa,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Medium-Heavy,2,Keenan Kai-James Cornelius,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Heavy,2,Lucas Joas Gomes Leite,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Super-Heavy,2,Bernardo Augusto Rocha de Faria,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Ultra-Heavy,2,Alexander Riis Hilligsoe Trans,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Open Class,2,Leandro Lo Pereira do Nascimento,PSLPB Cicero Costha
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Rooster,3,Ivaniel Cavalcante de Oliveira,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Rooster,3,Koji Shibamoto,Tri-Force Jiu-Jitsu Academy
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Light-Feather,3,Rafael Freitas,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Light-Feather,3,Vitor Peres Paschoal,Brasa CTA
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Feather,3,Osvaldo Augusto Honorio Moizinho,Brasa CTA
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Feather,3,Samir José Chantre Dahás,Brasa CTA
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Light,3,Jonathan Torres,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Light,3,Philipe Cançado Della Monica,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Middle,3,Lucas Rocha de Freitas,Gracie Barra JJ
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Middle,3,Victor de Oliveira Estima,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Medium-Heavy,3,Renato Guimaraes Cardoso,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Medium-Heavy,3,Rodrigo Fajardo,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Heavy,3,Rafael Lovato Jr.,Ribeiro Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Heavy,3,Roberto Camargo de Alencar,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Super-Heavy,3,André Alberto W. Campos,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Super-Heavy,3,Paulo Tarcisio Pessoa Jardim,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Ultra-Heavy,3,Abraham J. Marte Messina,Yamasaki Academy International
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Ultra-Heavy,3,Leonardo Henrique D'avila Corrêa,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Open Class,3,Alexander Riis Hilligsoe Trans,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Male,Open Class,3,Felipe Carsalade Araujo Pena,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Light-Feather,1,Andrea Emmel Encarnacion,T3MA
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Feather,1,Tammi Alana Musumeci,American Top Team
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Light,1,Beatriz de Oliveira Mesquita,Gracie Humaita
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Middle,1,Luiza Monteiro Moura da Costa,PSLPB Cicero Costha
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Medium-Heavy,1,Talita Andrea Nogueira,Gracie Elite Team
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Heavy,1,Tammy M Griego,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Open Class,1,Beatriz de Oliveira Mesquita,Gracie Humaita
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Light-Feather,2,Nyjah Michea Easton,Team Lloyd Irvin
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Feather,2,Mackenzie Lynne Dern,Gracie Humaita
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Light,2,Fabiana Alves Borges,Gracie Barra
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Middle,2,Megan Ann Nevill,Gracie Elite Team
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Medium-Heavy,2,Carolyn Stephenson,Gracie Elite Team
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Heavy,2,Andresa Correa,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Open Class,2,Andresa Correa,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Light-Feather,3,Kanako Inaba,AOA Champion BJJ
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Feather,3,Cristina Maria Zakka Brandão,MXT Academy BJJ
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Feather,3,Laurence Cousin Fouillat,Acemat
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Light,3,Jena Rae Bishop,Gracie Humaita USA
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Middle,3,Penny Thomas,Gracie Humaita USA
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Medium-Heavy,3,Erika Carrarine Correia,De La Riva / BA
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Medium-Heavy,3,Rachel Leigh Demara,Big Brothers
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Open Class,3,Mackenzie Lynne Dern,Gracie Humaita
Pan IBJJF Jiu-Jitsu Championship ,2014,Adult,Black,Female,Open Class,3,Rachel Leigh Demara,Big Brothers
Pan IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Rooster,1,Bruno da Silva Malfacine,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Light-Feather,1,Paulo H. Bordignon Miyao,PSLPB Cicero Costha
Pan IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Feather,1,Gianni Paul Grippo,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Light,1,Jonathan Torres,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Middle,1,Leandro Lo Pereira do Nascimento,PSLPB Cicero Costha
Pan IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Medium-Heavy,1,Keenan Kai-James Cornelius,Atos Jiu-Jitsu
Pan IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Heavy,1,Lucas Joas Gomes Leite,CheckMat
Pan IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Super-Heavy,1,Bernardo Augusto Rocha de Faria,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Ultra-Heavy,1,Alexander Riis Hilligsoe Trans,UAE Jiu-jitsu Team
Pan IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Open Class,1,Bernardo Augusto Rocha de Faria,Alliance
Pan IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Rooster,2,Caio Terra,Brasa / CTA / RT
