Tournament,Year,Age,Belt,Gender,Weight Class,Placing,Competitor Name,Academy Name
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Open Class,1,Andre Luiz Leite Galvão,Atos Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Rooster,2,Nicolas Gaillard,Toulon JJB
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Light-Feather,2,Paulo H. Bordignon Miyao,PSLPB Cicero Costha
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Feather,2,Gianni Paul Grippo,Alliance
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Light,2,Gabriel Rollo da Silva Pontes,CheckMat
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Middle,2,Davi Ramos Pinheiro da Silva,Atos Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Medium-Heavy,2,Renato Guimaraes Cardoso,Alliance
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Heavy,2,Paulo Tarcisio Pessoa Jardim,CheckMat
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Super-Heavy,2,Christopher Bowe,Gracie Barra
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Ultra-Heavy,2,Igor Silva,GF Team
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Open Class,2,Igor Silva,GF Team
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Rooster,3,Andrea Verdemare,Cyclone
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Rooster,3,Koji Shibamoto,Tri-Force Jiu-Jitsu Academy
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Light-Feather,3,Simone Franceschini,Cyclone
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Light-Feather,3,Thomas Lincoln Correa Lisboa,Alliance
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Feather,3,Gabriel Marangoni de Oliveira,Zenith BJJ
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Feather,3,Kim Terra,Brasa CTA
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Light,3,Rafael Henrique Pereira,Gordo Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Light,3,Sandro Gabriel Vieira,CheckMat
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Middle,3,Francisco Antonio Iturralde Lara,Alliance
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Middle,3,Jaime Soares Canuto,GF Team
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Medium-Heavy,3,Maximiliano de Figueiredo Carvalho,Gracie Barra
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Medium-Heavy,3,Rodrigo Fajardo,Gracie Barra
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Heavy,3,Antonio Antonioli,Atos Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Heavy,3,Vitor Fabio Martins Toledo,Atos Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Super-Heavy,3,Felipe Menezes Bueno,Alliance
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Super-Heavy,3,Karim Mohamed Ait Khalifa,Alliance
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Ultra-Heavy,3,Gabriel Lyrio Lucas,CheckMat
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Ultra-Heavy,3,José Ferreira da Silva Júnior,UAE Jiu-jitsu Team
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Open Class,3,Lucio Furtado Rodrigues,Gracie Barra
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Male,Open Class,3,Paulo Tarcisio Pessoa Jardim,CheckMat
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Female,Feather,1,Michelle Zonato Nicolini,CheckMat
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Female,Light,1,Angelica Cabral Firme Galvao,Atos Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Female,Middle,1,Janni Margareta Larsson,CheckMat
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Female,Medium-Heavy,1,Ida Josefin Hansson,CheckMat
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Female,Heavy,1,Dominyka Obelenyte,Alliance
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Female,Super-Heavy,1,Gabrielle Lemos Garcia,Alliance
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Female,Open Class,1,Gabrielle Lemos Garcia,Alliance
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Female,Feather,2,Mackenzie Lynne Dern,Gracie Humaita
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Female,Light,2,Anna Louise Mayne,CFS BJJ
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Female,Middle,2,Amanda Loewen,SBG International (SBGI)
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Female,Medium-Heavy,2,Andrea Endy Alves de Souza,Brazilian Power Team International
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Female,Super-Heavy,2,Venla Orvokki Luukkonen,Hilti BJJ Jyvaskyla
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Female,Open Class,2,Mackenzie Lynne Dern,Gracie Humaita
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Female,Feather,3,Ana Carolina Schmitt,Nova União
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Female,Feather,3,Laurence Cousin Fouillat,Ribeiro Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Female,Light,3,Maria Dolores Asensi Gonzalez,Climent club
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Female,Light,3,Yasmine Clarisa Wilson,Roger Gracie
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Female,Middle,3,Anne Francoise Toupet,GF Team
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Female,Middle,3,Shanti A. D. Abelha,CheckMat
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Female,Medium-Heavy,3,Gretchen Dawn Zoeller,Gracie Barra
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Female,Super-Heavy,3,Samela Shoham Lopes Leite,Ribeiro Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Female,Open Class,3,Dominyka Obelenyte,Alliance
European IBJJF Jiu-Jitsu Championship ,2015,Adult,Black,Female,Open Class,3,Shanti A. D. Abelha,CheckMat
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Rooster,1,Caio Terra,Brasa CTA
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Light-Feather,1,João Ricardo Bordignon Miyao,PSLPB Cicero Costha
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Feather,1,Marcio Andre da Costa Barbosa Junior,Nova União
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Light,1,Michael Remigio Liera Jr.,Atos Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Middle,1,Yago Vinicius de Souza,Ns Brotherhood
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Medium-Heavy,1,Gabriel Arges de Sousa,Gracie Barra JJ
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Heavy,1,Jackson Sousa dos Santos,CheckMat
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Super-Heavy,1,Erberth Santos de Mesquita,Ryan Gracie Team
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Ultra-Heavy,1,Pedro Henrique de Souza Moura,Ribeiro Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Open Class,1,Felipe Carsalade Araujo Pena,Gracie Barra
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Rooster,2,Koji Shibamoto,Tri-Force Jiu-Jitsu Academy
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Light-Feather,2,Hiago George Santos Silva,PSLPB Cicero Costha
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Feather,2,Paulo Henrique Bordignon Miyao,PSLPB Cicero Costha
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Light,2,Alex Cabanes Gisbert,Atos Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Middle,2,Alan Douglas Pereira do Nascimento,CheckMat
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Medium-Heavy,2,Rômulo Claudio Barral,Gracie Barra
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Heavy,2,Felipe Menezes Bueno,Alliance
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Super-Heavy,2,Lucio Furtado Rodrigues,Gracie Barra
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Ultra-Heavy,2,Luke Richard Costello,Gracie Barra
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Open Class,2,Rômulo Claudio Barral,Gracie Barra
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Rooster,3,Rodnei Barbosa Gabriel Jr.,Zenith BJJ
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Rooster,3,Vincent Arnaud Nguyen,Atos Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Light-Feather,3,Gabriel Willcox Furley,Icon Jiu-Jitsu Team
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Light-Feather,3,Luis Felipe Ninja de Moraes Pinto,Kronos BJJ HQ
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Feather,3,Brian Daniel Mahecha,American Top Team
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Feather,3,Ítalo Silva Lins de Albuquerque,GF Team
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Light,3,Edwin Najmi,Gracie Barra
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Light,3,Samuel Thomas F. Gibson,Carlson Gracie Team
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Middle,3,Charles Negromonte Santos,Gracie Barra
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Middle,3,Eduardo Rios,Frontline Academy
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Medium-Heavy,3,Diogo Sampaio Araujo,Soul Fighters BJJ
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Medium-Heavy,3,Patrick Pontes de Moura Santos Gaudio,GF Team
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Heavy,3,Maksymilian Wisniewski,Zenith BJJ
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Heavy,3,Manuel António Ambrósio S. T. Pontes,Gracie Barra BJJ
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Super-Heavy,3,Alexandro Ceconi de Souza,Ceconi Team
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Super-Heavy,3,Christopher Stephen Bowe,Gracie Barra JJ
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Ultra-Heavy,3,Gilmar Silva de Oliveira,Academia BSB
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Ultra-Heavy,3,Robson Ricardo Barbosa Oliveira,CheckMat
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Open Class,3,Erberth Santos de Mesquita,Ryan Gracie Team
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Male,Open Class,3,Jackson Sousa dos Santos,CheckMat
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Female,Light-Feather,1,Kristina Sofia Puruganan Barlaan,Brasa CTA
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Female,Feather,1,Mackenzie Lynne Dern,Gracie Humaita
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Female,Light,1,Jessica Cristina C. A. dos Santos,UAE Jiu-Jitsu Team
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Female,Middle,1,Luiza Monteiro Moura da Costa,Ns Brotherhood
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Female,Medium-Heavy,1,Andresa Correa,Alliance
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Female,Super-Heavy,1,Ewelyn Arruda,Alliance
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Female,Open Class,1,Andresa Correa,Alliance
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Female,Light-Feather,2,Ariadne de Oliveira,Equipe Mestre Wilson Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Female,Feather,2,Yasmine Clarisa Wilson,Roger Gracie
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Female,Light,2,Laurence Elisabeth E. Cousin,Ribeiro Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Female,Middle,2,Amanda Loewen,SBG International (SBGI)
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Female,Medium-Heavy,2,Karolina Zawodnik,Brasa CTA
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Female,Super-Heavy,2,Venla Orvokki Luukkonen,Hilti BJJ Jyvaskyla
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Female,Open Class,2,Mackenzie Lynne Dern,Gracie Humaita
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Female,Light-Feather,3,Chelsea Bainbridge-Donner,Atos Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Female,Light-Feather,3,Serena Gabrielli,Flow
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Female,Light,3,Maria Dolores Asensi Gonzalez,Climent club
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Female,Light,3,Sarah Johnel Black,GD Jiu-Jitsu Association
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Female,Middle,3,Priscila Cardoso Cerqueira,UAE Jiu-Jitsu Team
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Female,Middle,3,Shanti A. D. Abelha,CheckMat
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Female,Medium-Heavy,3,Gretchen Dawn Zoeller,Gracie Barra
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Female,Medium-Heavy,3,Olga Lyashevska,Carlson Gracie Team
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Female,Open Class,3,Luiza Monteiro Moura da Costa,Ns Brotherhood
European IBJJF Jiu-Jitsu Championship ,2016,Adult,Black,Female,Open Class,3,Olga Lyashevska,Carlson Gracie Team
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Rooster,1,Koji Shibamoto,Tri-Force Jiu-Jitsu Academy
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Light-Feather,1,Michael Musumeci Jr.,Brasa CTA
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Feather,1,Rubens Charles Maciel,Alliance
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Light,1,Marcio Andre da Costa Barbosa Junior,Nova União
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Middle,1,Marcos Vinícius da Silva Tinoco,Alliance
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Medium-Heavy,1,Rodrigo Fajardo,Gracie Barra
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Heavy,1,Leandro Lo Pereira do Nascimento,Ns Brotherhood
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Super-Heavy,1,Mahamed Aly Santos da Silva,Team Lloyd Irvin
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Ultra-Heavy,1,Igor Silva,GF Team
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Open Class,1,Leandro Lo Pereira do Nascimento,Ns Brotherhood
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Rooster,2,Rodnei Barbosa Gabriel Jr.,Zenith BJJ
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Light-Feather,2,Gabriel Afonso dos Santos Moraes,Alliance
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Feather,2,Gianni Paul Grippo,Alliance
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Light,2,Luan de Carvalho Alves,Nova União
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Middle,2,Alec Jerrod Baulding,Alliance
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Medium-Heavy,2,Horlando de Jesus Monteiro,Nova União
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Heavy,2,Tanner Wade Rice,Soul Fighter BJJ Connecticut
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Super-Heavy,2,Lucio Furtado Rodrigues,Gracie Barra
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Ultra-Heavy,2,Ricardo Ferreira Evangelista,GF Team
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Open Class,2,Claudio Calasans Camargo Júnior,Atos Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Rooster,3,Guilherme Angelus Montenegro de Carvalho,GF Team
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Rooster,3,Vincent Arnaud Nguyen,Atos Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Light-Feather,3,Hiago George Santos Silva,PSLPB Cicero Costha
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Light-Feather,3,João Ricardo Bordignon Miyao,PSLPB Cicero Costha
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Feather,3,Gabriel Marangoni de Oliveira,Brasa CTA
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Feather,3,Isaque Alberto de Oliveira Paiva,Saikoo Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Light,3,Andris Auseklis Brunovskis,Atos Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Light,3,Masahiro Iwasaki,Carpe Diem
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Middle,3,Isaque Bahiense Braz,Alliance International
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Middle,3,Jaime Soares Canuto,GF Team
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Medium-Heavy,3,Matheus Spirandeli Souza,Ns Brotherhood
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Medium-Heavy,3,Vinicius Carvalho Garcia,Ns Brotherhood
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Heavy,3,Adam Piotr Wardzinski,CheckMat
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Heavy,3,Jesse Juhani Urholin,Alliance
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Super-Heavy,3,Christopher Stephen Bowe,Gracie Barra JJ
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Super-Heavy,3,Vitor Fabio Martins Toledo,Atos Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Ultra-Heavy,3,Carlos Eduardo de Araujo Farias,Brasa CTA
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Ultra-Heavy,3,Gustavo Dias Elias,Ribeiro Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Open Class,3,Mahamed Aly Santos da Silva,Team Lloyd Irvin
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Male,Open Class,3,Manuel Ribamar V. de Oliveira Filho,Ns Brotherhood
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Female,Rooster,1,Serena Gabrielli,Flow
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Female,Light-Feather,1,Gezary Matuda Kubis Bandeira,American Top Team
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Female,Feather,1,Mackenzie Lynne Dern,Gracie Humaita
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Female,Light,1,Beatriz de Oliveira Mesquita,Gracie Humaita
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Female,Middle,1,Ana Carolina Vieira Srour,GF Team
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Female,Medium-Heavy,1,Nathiely Karoline Melo de Jesus,PSLPB Cicero Costha B
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Female,Heavy,1,Claudia Fernanda Onofre Valim Doval,De La Riva JJ
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Female,Super-Heavy,1,Tayane Porfírio de Araújo,Alliance
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Female,Open Class,1,Tayane Porfírio de Araújo,Alliance
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Female,Rooster,2,Outi K. Tammilehto,Brasa CTA
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Female,Light-Feather,2,Kristina Sofia Puruganan Barlaan,Brasa CTA
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Female,Feather,2,Emilie Maxine M. H. Thylin,Gracie Humaita
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Female,Light,2,Luiza Monteiro Moura da Costa,Ns Brotherhood
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Female,Middle,2,Paivi Anneli Aittamaa,CheckMat
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Female,Medium-Heavy,2,Ida Fløisvik,Roger Gracie Academy
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Female,Super-Heavy,2,Venla Orvokki Luukkonen,Hilti BJJ Jyvaskyla
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Female,Open Class,2,Beatriz de Oliveira Mesquita,Gracie Humaita
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Female,Light-Feather,3,Sofia Rosa Amarante,Fight Sports
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Female,Light-Feather,3,Thamires Diógenes de Aquino,GF Team
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Female,Feather,3,Carolina Carriello,Gracie Barra
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Female,Feather,3,Yasmine Clarisa Wilson,Roger Gracie Academy
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Female,Light,3,Fabiana Alves Borges,Gracie Barra
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Female,Light,3,Tammi Alana Musumeci,Brasa CTA
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Female,Middle,3,Amanda Loewen,SBG International (SBGI)
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Female,Middle,3,Barbara Gomes dos Santos,Universidade Católica de Brasília
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Female,Medium-Heavy,3,Karolina Zawodnik,Brasa CTA
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Female,Medium-Heavy,3,Olga Lyashevska,Carlson Gracie Team
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Female,Open Class,3,Claudia Fernanda Onofre Valim Doval,De La Riva JJ
European IBJJF Jiu-Jitsu Championship ,2017,Adult,Black,Female,Open Class,3,Mackenzie Lynne Dern,Gracie Humaita
European IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Male,Rooster,1,Hiago Gama Sousa,Alliance
European IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Male,Light-Feather,1,Hiago George Santos Silva,Cicero Costha Europe
European IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Male,Feather,1,Marcio Andre da Costa Barbosa Junior,Nova União
European IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Male,Light,1,Michael Alexandre Langhi,Alliance
European IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Male,Middle,1,Isaque Bahiense Braz,Alliance
European IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Male,Medium-Heavy,1,Horlando de Jesus Monteiro,Nova União
European IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Male,Heavy,1,Keenan Kai-James Cornelius,Atos Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Male,Super-Heavy,1,Manuel António Ambrósio S. T. Pontes,Gracie Barra
European IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Male,Ultra-Heavy,1,Ricardo Ferreira Evangelista,GF Team
European IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Male,Open Class,1,Lucas Daniel Silva Barbosa,Atos Jiu-Jitsu
European IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Male,Rooster,2,Cleito Soares de Resende Junior,Alliance
European IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Male,Light-Feather,2,João Ricardo Bordignon Miyao,Cicero Costha Europe
European IBJJF Jiu-Jitsu Championship ,2018,Adult,Black,Male,Feather,2,Gian Paul Grippo,Alliance
